Frame	Time	rX	rY	rZ
666	11.10000	30.158	1.594	-14.725			
667	11.11667	30.157	1.654	-14.622			
668	11.13333	30.132	1.685	-14.563			
669	11.15000	30.160	1.627	-14.599			
670	11.16667	30.191	1.595	-14.639			
671	11.18333	30.196	1.659	-14.600			
672	11.20000	30.105	1.692	-14.555			
673	11.21667	30.064	1.728	-14.532			
674	11.23333	30.121	1.599	-14.674			
675	11.25000	30.235	1.593	-14.647			
676	11.26667	30.212	1.679	-14.495			
677	11.28333	30.129	1.742	-14.393			
678	11.30000	30.043	1.728	-14.476			
679	11.31667	30.120	1.635	-14.625			
680	11.33333	30.154	1.619	-14.627			
681	11.35000	30.115	1.711	-14.451			
682	11.36667	30.080	1.840	-14.350			
683	11.38333	30.078	1.824	-14.390			
684	11.40000	30.101	1.776	-14.439			
685	11.41667	30.114	1.753	-14.512			
686	11.43333	30.062	1.811	-14.456			
687	11.45000	29.991	1.899	-14.243			
688	11.46667	29.829	2.090	-13.918			
689	11.48333	29.842	2.151	-13.864			
690	11.50000	29.800	2.195	-13.960			
691	11.51667	29.768	2.234	-13.991			
692	11.53333	29.811	2.228	-14.064			
693	11.55000	29.828	2.200	-14.147			
694	11.56667	29.844	2.237	-14.167			
695	11.58333	29.931	2.273	-14.133			
696	11.60000	30.004	2.323	-14.169			
697	11.61667	30.046	2.291	-14.244			
698	11.63333	29.971	2.287	-14.323			
699	11.65000	29.904	2.247	-14.410			
700	11.66667	29.873	2.221	-14.392			
701	11.68333	29.938	2.198	-14.369			
702	11.70000	29.965	2.253	-14.361			
703	11.71667	29.993	2.248	-14.331			
704	11.73333	29.925	2.266	-14.418			
705	11.75000	29.916	2.121	-14.510			
706	11.76667	29.940	2.152	-14.564			
707	11.78333	29.961	2.139	-14.501			
708	11.80000	29.962	2.143	-14.444			
709	11.81667	29.917	2.097	-14.434			
710	11.83333	29.971	2.053	-14.439			
711	11.85000	30.008	1.997	-14.524			
712	11.86667	30.014	2.055	-14.559			
713	11.88333	30.051	2.049	-14.533			
714	11.90000	30.055	2.022	-14.573			
715	11.91667	30.031	1.916	-14.604			
716	11.93333	30.038	1.971	-14.554			
717	11.95000	30.119	2.013	-14.477			
718	11.96667	30.076	2.001	-14.520			
719	11.98333	30.027	1.920	-14.595			
720	12.00000	29.951	1.916	-14.687			
721	12.01667	29.926	1.918	-14.602			
722	12.03333	29.970	1.956	-14.555			
723	12.05000	30.052	1.981	-14.505			
724	12.06667	29.996	1.938	-14.518			
725	12.08333	29.892	1.893	-14.664			
726	12.10000	29.870	1.848	-14.675			
727	12.11667	29.893	1.856	-14.646			
728	12.13333	30.002	1.925	-14.623			
729	12.15000	29.974	1.951	-14.602			
730	12.16667	29.857	1.943	-14.574			
731	12.18333	29.842	1.892	-14.629			
732	12.20000	29.883	1.857	-14.676			
733	12.21667	29.898	1.921	-14.686			
734	12.23333	29.937	1.894	-14.685			
735	12.25000	29.872	1.877	-14.689			
736	12.26667	29.853	1.847	-14.715			
737	12.28333	29.847	1.851	-14.596			
738	12.30000	29.874	1.973	-14.570			
739	12.31667	29.892	1.978	-14.600			
740	12.33333	29.867	1.918	-14.730			
741	12.35000	29.809	1.831	-14.796			
742	12.36667	29.733	1.890	-14.662			
743	12.38333	29.725	1.971	-14.610			
744	12.40000	29.807	1.965	-14.564			
745	12.41667	29.837	1.939	-14.692			
746	12.43333	29.734	1.822	-14.817			
747	12.45000	29.626	1.842	-14.841			
748	12.46667	29.650	1.926	-14.745			
749	12.48333	29.773	1.969	-14.710			
750	12.50000	29.802	1.954	-14.781			
751	12.51667	29.704	1.886	-14.871			
752	12.53333	29.621	1.857	-14.947			
753	12.55000	29.626	1.897	-14.889			
754	12.56667	29.650	1.928	-14.812			
755	12.58333	29.647	1.970	-14.851			
756	12.60000	29.574	1.965	-14.984			
757	12.61667	29.576	1.873	-15.067			
758	12.63333	29.626	1.877	-15.040			
759	12.65000	29.707	1.940	-14.849			
760	12.66667	29.700	1.996	-14.913			
761	12.68333	29.666	1.990	-14.996			
762	12.70000	29.579	1.869	-15.205			
763	12.71667	29.578	1.834	-15.191			
764	12.73333	29.707	1.924	-14.958			
765	12.75000	29.716	2.016	-14.851			
766	12.76667	29.640	2.089	-14.963			
767	12.78333	29.580	1.946	-15.215			
768	12.80000	29.563	1.869	-15.432			
769	12.81667	29.558	1.899	-15.335			
770	12.83333	29.671	2.066	-15.043			
771	12.85000	29.684	2.099	-15.020			
772	12.86667	29.668	2.057	-15.111			
773	12.88333	29.634	1.941	-15.221			
774	12.90000	29.602	2.003	-15.251			
775	12.91667	29.667	2.077	-15.197			
776	12.93333	29.731	2.019	-15.253			
777	12.95000	29.771	2.008	-15.188			
778	12.96667	29.729	2.085	-15.101			
779	12.98333	29.654	2.111	-15.062			
780	13.00000	29.686	2.097	-15.206			
781	13.01667	29.729	2.019	-15.349			
782	13.03333	29.728	1.994	-15.395			
783	13.05000	29.690	2.011	-15.229			
784	13.06667	29.695	2.095	-15.127			
785	13.08333	29.806	2.143	-15.091			
786	13.10000	29.823	2.111	-15.147			
787	13.11667	29.681	2.056	-15.316			
788	13.13333	29.557	2.068	-15.384			
789	13.15000	29.560	2.103	-15.360			
790	13.16667	29.728	2.162	-15.243			
791	13.18333	29.893	2.145	-15.218			
792	13.20000	29.746	2.109	-15.227			
793	13.21667	29.661	2.120	-15.229			
794	13.23333	29.587	2.100	-15.431			
795	13.25000	29.711	2.095	-15.388			
796	13.26667	29.763	2.093	-15.406			
797	13.28333	29.676	2.102	-15.329			
798	13.30000	29.638	2.127	-15.327			
799	13.31667	29.635	2.115	-15.430			
800	13.33333	29.738	2.101	-15.420			
801	13.35000	29.765	2.160	-15.369			
802	13.36667	29.696	2.155	-15.467			
803	13.38333	29.628	2.096	-15.470			
804	13.40000	29.589	2.037	-15.525			
805	13.41667	29.718	2.082	-15.373			
806	13.43333	29.759	2.185	-15.312			
807	13.45000	29.763	2.178	-15.332			
808	13.46667	29.686	2.136	-15.531			
809	13.48333	29.605	2.054	-15.612			
810	13.50000	29.678	2.058	-15.502			
811	13.51667	29.724	2.195	-15.321			
812	13.53333	29.776	2.159	-15.358			
813	13.55000	29.724	2.104	-15.451			
814	13.56667	29.628	2.109	-15.493			
815	13.58333	29.609	2.100	-15.577			
816	13.60000	29.695	2.180	-15.508			
817	13.61667	29.814	2.182	-15.443			
818	13.63333	29.865	2.145	-15.524			
819	13.65000	29.762	2.120	-15.546			
820	13.66667	29.704	2.178	-15.501			
821	13.68333	29.841	2.254	-15.404			
822	13.70000	29.904	2.274	-15.382			
823	13.71667	29.875	2.264	-15.496			
824	13.73333	29.731	2.220	-15.608			
825	13.75000	29.704	2.250	-15.544			
826	13.76667	29.833	2.247	-15.388			
827	13.78333	29.985	2.281	-15.273			
828	13.80000	29.956	2.284	-15.298			
829	13.81667	29.781	2.201	-15.487			
830	13.83333	29.681	2.196	-15.530			
831	13.85000	29.735	2.221	-15.564			
832	13.86667	29.878	2.250	-15.365			
833	13.88333	29.916	2.299	-15.275			
834	13.90000	29.849	2.282	-15.301			
835	13.91667	29.714	2.208	-15.496			
836	13.93333	29.726	2.225	-15.548			
837	13.95000	29.820	2.247	-15.538			
838	13.96667	29.833	2.319	-15.524			
839	13.98333	29.860	2.299	-15.390			
840	14.00000	29.833	2.242	-15.425			
841	14.01667	29.838	2.226	-15.443			
842	14.03333	29.868	2.291	-15.444			
843	14.05000	29.924	2.238	-15.458			
844	14.06667	29.748	2.296	-15.558			
845	14.08333	29.782	2.262	-15.605			
846	14.10000	29.784	2.239	-15.576			
847	14.11667	29.906	2.311	-15.427			
848	14.13333	29.938	2.347	-15.332			
849	14.15000	29.903	2.348	-15.396			
850	14.16667	29.780	2.246	-15.626			
851	14.18333	29.749	2.224	-15.623			
852	14.20000	29.789	2.283	-15.570			
853	14.21667	29.912	2.393	-15.410			
854	14.23333	29.938	2.371	-15.406			
855	14.25000	29.939	2.321	-15.394			
856	14.26667	29.909	2.340	-15.584			
857	14.28333	29.838	2.363	-15.542			
858	14.30000	29.823	2.379	-15.575			
859	14.31667	29.931	2.394	-15.485			
860	14.33333	29.941	2.413	-15.415			
861	14.35000	29.895	2.405	-15.445			
862	14.36667	29.858	2.416	-15.491			
863	14.38333	29.894	2.384	-15.499			
864	14.40000	29.907	2.332	-15.620			
865	14.41667	29.818	2.323	-15.647			
866	14.43333	29.755	2.334	-15.603			
867	14.45000	29.855	2.392	-15.445			
868	14.46667	29.980	2.385	-15.429			
869	14.48333	29.986	2.358	-15.476			
870	14.50000	29.892	2.330	-15.561			
871	14.51667	29.787	2.297	-15.595			
872	14.53333	29.782	2.319	-15.571			
873	14.55000	29.906	2.294	-15.463			
874	14.56667	30.011	2.365	-15.370			
875	14.58333	29.942	2.371	-15.396			
876	14.60000	29.824	2.351	-15.438			
877	14.61667	29.779	2.334	-15.578			
878	14.63333	29.897	2.319	-15.532			
879	14.65000	29.984	2.364	-15.457			
880	14.66667	29.920	2.466	-15.411			
881	14.68333	29.840	2.392	-15.444			
882	14.70000	29.838	2.358	-15.493			
883	14.71667	29.962	2.330	-15.503			
884	14.73333	30.010	2.382	-15.477			
885	14.75000	29.928	2.428	-15.465			
886	14.76667	29.853	2.388	-15.568			
887	14.78333	29.868	2.356	-15.663			
888	14.80000	29.953	2.302	-15.514			
889	14.81667	29.924	2.425	-15.469			
890	14.83333	29.906	2.520	-15.424			
891	14.85000	29.862	2.414	-15.607			
892	14.86667	29.875	2.310	-15.638			
893	14.88333	29.843	2.255	-15.655			
894	14.90000	29.840	2.364	-15.546			
895	14.91667	29.885	2.442	-15.477			
896	14.93333	29.962	2.461	-15.508			
897	14.95000	29.982	2.344	-15.583			
898	14.96667	29.875	2.327	-15.616			
899	14.98333	29.781	2.387	-15.601			
900	15.00000	29.873	2.380	-15.575			
901	15.01667	29.912	2.383	-15.586			
902	15.03333	29.958	2.320	-15.568			
903	15.05000	29.915	2.349	-15.598			
904	15.06667	29.836	2.409	-15.558			
905	15.08333	29.828	2.412	-15.570			
906	15.10000	29.894	2.365	-15.549			
907	15.11667	29.860	2.294	-15.656			
908	15.13333	29.832	2.355	-15.614			
909	15.15000	29.819	2.329	-15.626			
910	15.16667	29.873	2.395	-15.484			
911	15.18333	29.927	2.393	-15.495			
912	15.20000	29.815	2.381	-15.580			
913	15.21667	29.805	2.379	-15.596			
914	15.23333	29.853	2.375	-15.689			
915	15.25000	29.856	2.382	-15.622			
916	15.26667	29.930	2.362	-15.490			
917	15.28333	29.896	2.424	-15.442			
918	15.30000	29.809	2.355	-15.550			
919	15.31667	29.810	2.328	-15.648			
920	15.33333	29.764	2.280	-15.651			
921	15.35000	29.812	2.285	-15.595			
922	15.36667	29.798	2.339	-15.465			
923	15.38333	29.816	2.364	-15.498			
924	15.40000	29.761	2.342	-15.550			
925	15.41667	29.814	2.328	-15.522			
926	15.43333	29.729	2.334	-15.562			
927	15.45000	29.727	2.362	-15.597			
928	15.46667	29.758	2.308	-15.589			
929	15.48333	29.749	2.361	-15.583			
930	15.50000	29.810	2.352	-15.467			
931	15.51667	29.786	2.329	-15.599			
932	15.53333	29.772	2.328	-15.638			
933	15.55000	29.758	2.329	-15.674			
934	15.56667	29.789	2.332	-15.662			
935	15.58333	29.790	2.302	-15.662			
936	15.60000	29.794	2.305	-15.608			
937	15.61667	29.788	2.407	-15.582			
938	15.63333	29.806	2.382	-15.519			
939	15.65000	29.794	2.354	-15.613			
940	15.66667	29.812	2.296	-15.634			
941	15.68333	29.711	2.264	-15.636			
942	15.70000	29.658	2.367	-15.636			
943	15.71667	29.737	2.361	-15.601			
944	15.73333	29.860	2.302	-15.513			
945	15.75000	29.893	2.308	-15.506			
946	15.76667	29.767	2.331	-15.595			
947	15.78333	29.684	2.322	-15.667			
948	15.80000	29.704	2.323	-15.713			
949	15.81667	29.830	2.272	-15.664			
950	15.83333	29.824	2.324	-15.554			
951	15.85000	29.790	2.408	-15.473			
952	15.86667	29.702	2.413	-15.546			
953	15.88333	29.750	2.331	-15.665			
954	15.90000	29.792	2.241	-15.734			
955	15.91667	29.752	2.295	-15.681			
956	15.93333	29.732	2.357	-15.643			
957	15.95000	29.747	2.362	-15.582			
958	15.96667	29.884	2.327	-15.602			
959	15.98333	29.866	2.295	-15.625			
960	16.00000	29.766	2.353	-15.681			
961	16.01667	29.734	2.345	-15.712			
962	16.03333	29.787	2.331	-15.712			
963	16.05000	29.924	2.298	-15.598			
964	16.06667	29.885	2.350	-15.536			
965	16.08333	29.800	2.364	-15.550			
966	16.10000	29.807	2.387	-15.615			
967	16.11667	29.839	2.250	-15.684			
968	16.13333	29.785	2.247	-15.731			
969	16.15000	29.803	2.346	-15.656			
970	16.16667	29.757	2.456	-15.554			
971	16.18333	29.851	2.392	-15.462			
972	16.20000	29.899	2.367	-15.602			
973	16.21667	29.788	2.353	-15.641			
974	16.23333	29.748	2.376	-15.678			
975	16.25000	29.807	2.410	-15.660			
976	16.26667	29.897	2.433	-15.646			
977	16.28333	29.925	2.430	-15.562			
978	16.30000	29.859	2.457	-15.534			
979	16.31667	29.840	2.500	-15.609			
980	16.33333	29.848	2.419	-15.724			
981	16.35000	29.882	2.397	-15.716			
982	16.36667	29.846	2.426	-15.671			
983	16.38333	29.856	2.511	-15.625			
984	16.40000	29.841	2.496	-15.620			
985	16.41667	29.883	2.467	-15.608			
986	16.43333	29.893	2.441	-15.665			
987	16.45000	29.865	2.501	-15.662			
988	16.46667	29.846	2.526	-15.634			
989	16.48333	29.920	2.549	-15.646			
990	16.50000	30.015	2.476	-15.625			
991	16.51667	30.013	2.445	-15.582			
992	16.53333	29.962	2.502	-15.502			
993	16.55000	29.928	2.558	-15.569			
994	16.56667	30.018	2.532	-15.562			
995	16.58333	30.036	2.531	-15.625			
996	16.60000	30.069	2.530	-15.541			
997	16.61667	29.999	2.560	-15.503			
998	16.63333	30.055	2.595	-15.486			
999	16.65000	30.102	2.614	-15.441			
1000	16.66667	30.139	2.666	-15.447			
1001	16.68333	30.133	2.638	-15.411			
1002	16.70000	30.097	2.655	-15.506			
1003	16.71667	30.079	2.619	-15.469			
1004	16.73333	30.108	2.665	-15.394			
1005	16.75000	30.161	2.771	-15.291			
1006	16.76667	30.230	2.744	-15.222			
1007	16.78333	30.210	2.733	-15.339			
1008	16.80000	30.187	2.731	-15.413			
1009	16.81667	30.102	2.716	-15.382			
1010	16.83333	30.115	2.780	-15.230			
1011	16.85000	30.204	2.752	-15.215			
1012	16.86667	30.256	2.770	-15.193			
1013	16.88333	30.215	2.777	-15.124			
1014	16.90000	30.192	2.863	-15.115			
1015	16.91667	30.128	2.820	-15.139			
1016	16.93333	30.150	2.783	-15.227			
1017	16.95000	30.211	2.845	-15.122			
1018	16.96667	30.281	2.832	-15.042			
1019	16.98333	30.290	2.807	-15.074			
1020	17.00000	30.293	2.752	-15.106			
1021	17.01667	30.237	2.749	-15.166			
1022	17.03333	30.135	2.808	-15.120			
1023	17.05000	30.235	2.812	-15.169			
1024	17.06667	30.343	2.797	-15.129			
1025	17.08333	30.336	2.751	-15.136			
1026	17.10000	30.218	2.800	-15.085			
1027	17.11667	30.179	2.837	-15.025			
1028	17.13333	30.300	2.823	-15.058			
1029	17.15000	30.354	2.784	-15.085			
1030	17.16667	30.307	2.801	-15.174			
1031	17.18333	30.192	2.846	-15.159			
1032	17.20000	30.208	2.813	-15.108			
1033	17.21667	30.353	2.814	-14.987			
1034	17.23333	30.368	2.783	-15.065			
1035	17.25000	30.295	2.859	-15.146			
1036	17.26667	30.248	2.826	-15.167			
1037	17.28333	30.274	2.794	-15.206			
1038	17.30000	30.323	2.798	-15.160			
1039	17.31667	30.330	2.851	-15.115			
1040	17.33333	30.261	2.897	-15.068			
1041	17.35000	30.317	2.854	-15.159			
1042	17.36667	30.368	2.796	-15.233			
1043	17.38333	30.366	2.767	-15.299			
1044	17.40000	30.246	2.923	-15.227			
1045	17.41667	30.145	2.976	-15.145			
1046	17.43333	30.241	2.910	-15.256			
1047	17.45000	30.385	2.736	-15.260			
1048	17.46667	30.378	2.787	-15.248			
1049	17.48333	30.241	2.929	-15.229			
1050	17.50000	30.130	2.987	-15.204			
1051	17.51667	30.219	2.811	-15.335			
1052	17.53333	30.303	2.727	-15.374			
1053	17.55000	30.247	2.837	-15.296			
1054	17.56667	30.135	2.876	-15.162			
1055	17.58333	30.199	2.900	-15.188			
1056	17.60000	30.240	2.788	-15.332			
1057	17.61667	30.253	2.765	-15.364			
1058	17.63333	30.136	2.817	-15.346			
1059	17.65000	30.091	2.906	-15.310			
1060	17.66667	30.189	2.843	-15.301			
1061	17.68333	30.279	2.734	-15.294			
1062	17.70000	30.219	2.780	-15.297			
1063	17.71667	30.066	2.847	-15.321			
1064	17.73333	30.038	2.841	-15.429			
1065	17.75000	30.105	2.702	-15.490			
1066	17.76667	30.190	2.726	-15.427			
1067	17.78333	30.117	2.807	-15.339			
1068	17.80000	30.072	2.848	-15.313			
1069	17.81667	30.086	2.763	-15.434			
1070	17.83333	30.092	2.753	-15.480			
1071	17.85000	30.097	2.722	-15.568			
1072	17.86667	30.089	2.800	-15.471			
1073	17.88333	30.096	2.857	-15.410			
1074	17.90000	30.115	2.790	-15.415			
1075	17.91667	30.119	2.782	-15.443			
1076	17.93333	30.091	2.773	-15.439			
1077	17.95000	30.061	2.797	-15.460			
1078	17.96667	30.103	2.822	-15.527			
1079	17.98333	30.122	2.752	-15.546			
1080	18.00000	30.087	2.851	-15.500			
1081	18.01667	30.123	2.954	-15.432			
1082	18.03333	30.254	2.991	-15.428			
1083	18.05000	30.337	3.028	-15.541			
1084	18.06667	30.323	3.090	-15.615			
1085	18.08333	30.325	3.222	-15.563			
1086	18.10000	30.547	3.290	-15.470			
1087	18.11667	30.693	3.406	-15.406			
1088	18.13333	30.801	3.396	-15.613			
1089	18.15000	30.768	3.510	-15.537			
1090	18.16667	30.705	3.468	-15.530			
1091	18.18333	30.788	3.420	-15.322			
1092	18.20000	30.930	3.446	-15.281			
1093	18.21667	30.959	3.522	-15.213			
1094	18.23333	30.924	3.575	-15.119			
1095	18.25000	30.857	3.592	-14.954			
1096	18.26667	30.885	3.535	-14.927			
1097	18.28333	30.878	3.449	-14.889			
1098	18.30000	30.683	3.503	-14.820			
1099	18.31667	30.483	3.554	-14.700			
1100	18.33333	30.363	3.449	-14.706			
1101	18.35000	30.371	3.408	-14.760			
1102	18.36667	30.383	3.397	-14.679			
1103	18.38333	30.299	3.521	-14.553			
1104	18.40000	30.328	3.633	-14.467			
1105	18.41667	30.409	3.684	-14.478			
1106	18.43333	30.592	3.795	-14.530			
1107	18.45000	30.562	3.922	-14.428			
1108	18.46667	30.402	4.033	-14.368			
1109	18.48333	30.233	3.947	-14.360			
1110	18.50000	30.250	3.878	-14.449			
1111	18.51667	30.280	3.872	-14.418			
1112	18.53333	30.261	4.042	-14.274			
1113	18.55000	30.262	4.167	-14.193			
1114	18.56667	30.315	4.217	-14.144			
1115	18.58333	30.395	4.196	-14.223			
1116	18.60000	30.361	4.175	-14.126			
1117	18.61667	30.224	4.196	-13.957			
1118	18.63333	30.054	4.128	-13.742			
1119	18.65000	29.850	4.035	-13.523			
1120	18.66667	29.501	3.900	-13.406			
1121	18.68333	28.800	3.909	-12.736			
1122	18.70000	27.141	4.326	-10.790			
1123	18.71667	25.774	4.371	-9.140			
1124	18.73333	24.323	4.649	-7.013			
1125	18.75000	22.726	4.785	-4.593			
1126	18.76667	20.574	5.087	-2.375			
1127	18.78333	18.158	5.597	0.357			
1128	18.80000	15.360	6.336	3.567			
1129	18.81667	12.576	7.118	6.557			
1130	18.83333	9.635	7.978	9.155			
1131	18.85000	6.651	8.855	11.444			
1132	18.86667	3.535	9.758	13.240			
1133	18.88333	0.443	10.604	14.734			
1134	18.90000	-2.786	11.447	15.764			
1135	18.91667	-5.786	12.406	16.824			
1136	18.93333	-8.817	13.480	17.663			
1137	18.95000	-11.724	14.222	18.170			
1138	18.96667	-14.779	15.002	18.185			
1139	18.98333	-17.852	15.728	18.353			
1140	19.00000	-21.012	16.390	18.065			
1141	19.01667	-23.998	16.980	17.756			
1142	19.03333	-26.719	17.506	17.429			
1143	19.05000	-29.344	18.028	17.428			
1144	19.06667	-31.902	18.157	17.808			
1145	19.08333	-34.473	18.229	18.507			
1146	19.10000	-36.846	18.196	19.452			
1147	19.11667	-38.732	18.316	20.847			
1148	19.13333	-40.464	18.559	22.759			
1149	19.15000	-42.024	19.116	24.883			
1150	19.16667	-43.522	19.655	26.460			
1151	19.18333	-44.801	20.472	27.630			
1152	19.20000	-45.900	21.383	28.350			
1153	19.21667	-46.723	22.490	28.865			
1154	19.23333	-47.480	23.822	29.338			
1155	19.25000	-48.046	25.359	29.720			
1156	19.26667	-48.473	26.960	29.856			
1157	19.28333	-48.631	28.508	29.586			
1158	19.30000	-48.398	30.169	28.737			
1159	19.31667	-48.210	31.868	27.685			
1160	19.33333	-48.264	33.339	26.349			
1161	19.35000	-48.285	34.702	25.449			
1162	19.36667	-48.582	35.760	24.323			
1163	19.38333	-48.804	36.542	22.938			
1164	19.40000	-48.985	37.251	21.991			
1165	19.41667	-48.997	37.983	20.633			
1166	19.43333	-48.700	38.665	19.477			
1167	19.45000	-47.971	39.536	18.092			
1168	19.46667	-47.290	40.228	16.337			
1169	19.48333	-46.680	41.097	14.539			
1170	19.50000	-45.860	42.169	12.834			
1171	19.51667	-44.863	43.362	10.977			
1172	19.53333	-43.590	44.670	9.403			
1173	19.55000	-42.541	45.944	7.859			
1174	19.56667	-42.046	46.973	5.922			
1175	19.58333	-41.964	47.753	4.052			
1176	19.60000	-41.873	48.465	2.216			
1177	19.61667	-41.748	48.988	0.803			
1178	19.63333	-41.626	49.587	-0.903			
1179	19.65000	-41.357	50.246	-2.366			
1180	19.66667	-41.026	50.731	-3.134			
1181	19.68333	-41.092	50.976	-3.598			
1182	19.70000	-41.140	51.052	-3.713			
1183	19.71667	-41.158	51.145	-3.662			
1184	19.73333	-41.184	51.126	-3.648			
1185	19.75000	-41.257	51.073	-3.786			
1186	19.76667	-41.187	51.133	-3.833			
1187	19.78333	-41.110	51.235	-3.766			
1188	19.80000	-40.931	51.450	-3.571			
1189	19.81667	-40.663	51.515	-3.452			
1190	19.83333	-40.321	51.537	-3.399			
1191	19.85000	-39.930	51.486	-3.363			
1192	19.86667	-39.506	51.404	-3.241			
1193	19.88333	-39.239	51.290	-3.212			
1194	19.90000	-38.968	51.177	-3.170			
1195	19.91667	-38.681	51.037	-3.160			
1196	19.93333	-38.576	50.968	-3.142			
1197	19.95000	-38.484	50.878	-3.133			
